,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
10,10,"[x: 0.5763744711875916
y: 0.6438605785369873
z: 4.800962187800906e-07
, x: 0.5225439667701721
y: 0.5987070798873901
z: -0.01433576364070177
, x: 0.5004046559333801
y: 0.5211868286132812
z: -0.021968379616737366
, x: 0.516842782497406
y: 0.4505893886089325
z: -0.03416774049401283
, x: 0.5331102609634399
y: 0.3978251814842224
z: -0.045148104429244995
, x: 0.510330319404602
y: 0.43633103370666504
z: -0.000655437761452049
, x: 0.4894845485687256
y: 0.35296398401260376
z: -0.018848296254873276
, x: 0.4778919219970703
y: 0.30015724897384644
z: -0.03126184269785881
, x: 0.471025675535202
y: 0.25506019592285156
z: -0.039232559502124786
, x: 0.5450908541679382
y: 0.42184028029441833
z: -0.008890599012374878
, x: 0.5488649010658264
y: 0.3130074143409729
z: -0.02975562959909439
, x: 0.5468001365661621
y: 0.24814049899578094
z: -0.04459767043590546
, x: 0.5508337020874023
y: 0.19651618599891663
z: -0.052852414548397064
, x: 0.5770971179008484
y: 0.4312950074672699
z: -0.020451722666621208
, x: 0.579073965549469
y: 0.3523176908493042
z: -0.04956626892089844
, x: 0.5604860782623291
y: 0.4052909016609192
z: -0.051647353917360306
, x: 0.5523855090141296
y: 0.4547252655029297
z: -0.04443217068910599
, x: 0.6087136268615723
y: 0.45502138137817383
z: -0.03365829214453697
, x: 0.6061869859695435
y: 0.3922933340072632
z: -0.05290967971086502
, x: 0.5893045663833618
y: 0.41945651173591614
z: -0.048740386962890625
, x: 0.5778014659881592
y: 0.4563625156879425
z: -0.04082697257399559
]",
11,11,"[x: 0.5761893391609192
y: 0.645424485206604
z: 4.6917307372496e-07
, x: 0.5226135849952698
y: 0.5978795886039734
z: -0.014989200979471207
, x: 0.5009499788284302
y: 0.5188878774642944
z: -0.02265898510813713
, x: 0.5167955160140991
y: 0.4476652145385742
z: -0.0348455086350441
, x: 0.5332556366920471
y: 0.3942399322986603
z: -0.045843932777643204
, x: 0.5113916993141174
y: 0.440005362033844
z: -0.0011028607841581106
, x: 0.49028316140174866
y: 0.35497310757637024
z: -0.019627684727311134
, x: 0.4785303473472595
y: 0.3018447160720825
z: -0.03253882750868797
, x: 0.4720979630947113
y: 0.2555396556854248
z: -0.041249897330999374
, x: 0.5455836057662964
y: 0.4254001975059509
z: -0.008763723075389862
, x: 0.5490288138389587
y: 0.3168635666370392
z: -0.030356481671333313
, x: 0.5467057228088379
y: 0.2517619729042053
z: -0.04626234620809555
, x: 0.5506659746170044
y: 0.1977408528327942
z: -0.05582534521818161
, x: 0.576694667339325
y: 0.43404504656791687
z: -0.01981944590806961
, x: 0.5784288048744202
y: 0.3505060076713562
z: -0.04927867278456688
, x: 0.5575311183929443
y: 0.4033482074737549
z: -0.05223273113369942
, x: 0.5472309589385986
y: 0.4535697400569916
z: -0.045964766293764114
, x: 0.6082056164741516
y: 0.4563109278678894
z: -0.032635778188705444
, x: 0.6068128347396851
y: 0.39115336537361145
z: -0.052641693502664566
, x: 0.588943600654602
y: 0.4159609377384186
z: -0.05008174479007721
, x: 0.575454831123352
y: 0.45253080129623413
z: -0.04358756169676781
]",
12,12,"[x: 0.5764780640602112
y: 0.6444029808044434
z: 4.700673059687688e-07
, x: 0.5240310430526733
y: 0.5965328216552734
z: -0.013864792883396149
, x: 0.5028764605522156
y: 0.5189792513847351
z: -0.022151274606585503
, x: 0.5192596912384033
y: 0.45070382952690125
z: -0.03504418209195137
, x: 0.5361106395721436
y: 0.39858168363571167
z: -0.04667574539780617
, x: 0.5121565461158752
y: 0.43449509143829346
z: -0.0019534488674253225
, x: 0.49115151166915894
y: 0.35091283917427063
z: -0.020453257486224174
, x: 0.4796348810195923
y: 0.29817602038383484
z: -0.03271025791764259
, x: 0.4729410409927368
y: 0.25272953510284424
z: -0.04041795805096626
, x: 0.5476760268211365
y: 0.42161017656326294
z: -0.01050636824220419
, x: 0.5508333444595337
y: 0.31475773453712463
z: -0.0315803699195385
, x: 0.5479655861854553
y: 0.2505325675010681
z: -0.045787278562784195
, x: 0.5506912469863892
y: 0.19810029864311218
z: -0.0533929206430912
, x: 0.5809218883514404
y: 0.43245387077331543
z: -0.02221817336976528
, x: 0.5817994475364685
y: 0.3543813228607178
z: -0.051494382321834564
, x: 0.5631210803985596
y: 0.40930864214897156
z: -0.05219760909676552
, x: 0.5541248917579651
y: 0.45896247029304504
z: -0.04376088082790375
, x: 0.614211916923523
y: 0.45784807205200195
z: -0.03551655262708664
, x: 0.6123842597007751
y: 0.3939758539199829
z: -0.05472201481461525
, x: 0.5950363874435425
y: 0.4230993390083313
z: -0.049385763704776764
, x: 0.5822959542274475
y: 0.4614151120185852
z: -0.04035978391766548
]",
13,13,"[x: 0.5769053101539612
y: 0.6425028443336487
z: 4.7423267801605107e-07
, x: 0.5244890451431274
y: 0.5959823727607727
z: -0.014386520721018314
, x: 0.5033060908317566
y: 0.5184846520423889
z: -0.02247205749154091
, x: 0.5213255882263184
y: 0.45016559958457947
z: -0.03503483533859253
, x: 0.5380191206932068
y: 0.3976075053215027
z: -0.04627707600593567
, x: 0.5123584866523743
y: 0.4337056279182434
z: -0.0015403737779706717
, x: 0.49094778299331665
y: 0.350039005279541
z: -0.01972191408276558
, x: 0.47900399565696716
y: 0.297027051448822
z: -0.03167219087481499
, x: 0.4707324504852295
y: 0.25195980072021484
z: -0.03906457498669624
, x: 0.5481067895889282
y: 0.4201458990573883
z: -0.009951059706509113
, x: 0.5511779189109802
y: 0.3119325637817383
z: -0.03063906915485859
, x: 0.5488317012786865
y: 0.24746139347553253
z: -0.04441957548260689
, x: 0.5513454079627991
y: 0.19632801413536072
z: -0.051464829593896866
, x: 0.5813097953796387
y: 0.4312411844730377
z: -0.02161610871553421
, x: 0.5804586410522461
y: 0.35571980476379395
z: -0.05137808993458748
, x: 0.5627201795578003
y: 0.4111323654651642
z: -0.05225091427564621
, x: 0.5547319054603577
y: 0.46068546175956726
z: -0.04354529455304146
, x: 0.6141395568847656
y: 0.45726636052131653
z: -0.03484413027763367
, x: 0.6109582185745239
y: 0.39487630128860474
z: -0.05452277883887291
, x: 0.5940639972686768
y: 0.4254280924797058
z: -0.04889899864792824
, x: 0.5824194550514221
y: 0.46439069509506226
z: -0.03945646807551384
]",
14,14,"[x: 0.5811870098114014
y: 0.6521756052970886
z: 4.838796030526282e-07
, x: 0.5284974575042725
y: 0.6056132316589355
z: -0.015994079411029816
, x: 0.5053851008415222
y: 0.5295466184616089
z: -0.02630450949072838
, x: 0.5187904834747314
y: 0.46155405044555664
z: -0.04118542745709419
, x: 0.5351050496101379
y: 0.40732866525650024
z: -0.054671015590429306
, x: 0.5142964124679565
y: 0.4371468722820282
z: -0.004076044540852308
, x: 0.4925503730773926
y: 0.35297316312789917
z: -0.024670692160725594
, x: 0.4799242615699768
y: 0.2977025806903839
z: -0.038172416388988495
, x: 0.4715791940689087
y: 0.2507110834121704
z: -0.0465049147605896
, x: 0.5518234372138977
y: 0.42510566115379333
z: -0.0131300687789917
, x: 0.5544900894165039
y: 0.31610965728759766
z: -0.037303708493709564
, x: 0.5523489117622375
y: 0.24895231425762177
z: -0.05323503538966179
, x: 0.5549895763397217
y: 0.19514036178588867
z: -0.061302099376916885
, x: 0.5869890451431274
y: 0.4375101327896118
z: -0.02555112913250923
, x: 0.5871186256408691
y: 0.36267581582069397
z: -0.05793473869562149
, x: 0.5679723024368286
y: 0.4191065728664398
z: -0.0590650849044323
, x: 0.5580992102622986
y: 0.46990591287612915
z: -0.04991670325398445
, x: 0.6212496161460876
y: 0.46459880471229553
z: -0.03963596746325493
, x: 0.618395209312439
y: 0.401263564825058
z: -0.060358691960573196
, x: 0.5999737977981567
y: 0.43243882060050964
z: -0.05447504669427872
, x: 0.5859748721122742
y: 0.4721076488494873
z: -0.04451674968004227
]",
15,15,"[x: 0.5867700576782227
y: 0.6597394347190857
z: 5.353587653189606e-07
, x: 0.5315412878990173
y: 0.6159592866897583
z: -0.019032249227166176
, x: 0.5082159638404846
y: 0.537194550037384
z: -0.030008414760231972
, x: 0.5247495174407959
y: 0.46551597118377686
z: -0.0448242649435997
, x: 0.5426326990127563
y: 0.4099629819393158
z: -0.05800282582640648
, x: 0.516025722026825
y: 0.43932121992111206
z: -0.00624208664521575
, x: 0.49383753538131714
y: 0.35185644030570984
z: -0.026823464781045914
, x: 0.4804200232028961
y: 0.29496192932128906
z: -0.040382809937000275
, x: 0.471783310174942
y: 0.24590140581130981
z: -0.04890334978699684
, x: 0.5545274019241333
y: 0.42672598361968994
z: -0.014001513831317425
, x: 0.5574213862419128
y: 0.31545209884643555
z: -0.03799423575401306
, x: 0.5560989379882812
y: 0.24652107059955597
z: -0.054178498685359955
, x: 0.5601977705955505
y: 0.19226044416427612
z: -0.062489572912454605
, x: 0.5905746221542358
y: 0.43991586565971375
z: -0.02539064921438694
, x: 0.5921270847320557
y: 0.3684169054031372
z: -0.058040082454681396
, x: 0.5727847218513489
y: 0.42512017488479614
z: -0.060033299028873444
, x: 0.5629265904426575
y: 0.4762610197067261
z: -0.05153348296880722
, x: 0.6250880360603333
y: 0.467848002910614
z: -0.038716427981853485
, x: 0.6236509084701538
y: 0.4062689244747162
z: -0.06054019555449486
, x: 0.6056563258171082
y: 0.440533846616745
z: -0.055433522909879684
, x: 0.5919837951660156
y: 0.48236000537872314
z: -0.04589695483446121
]",
16,16,"[x: 0.5887609720230103
y: 0.6629303097724915
z: 5.412859422904148e-07
, x: 0.532729983329773
y: 0.6190747618675232
z: -0.018554765731096268
, x: 0.5081552863121033
y: 0.5398116707801819
z: -0.02984030731022358
, x: 0.523036003112793
y: 0.46804356575012207
z: -0.045155540108680725
, x: 0.5396432280540466
y: 0.41128113865852356
z: -0.05894297733902931
, x: 0.5165252685546875
y: 0.43959298729896545
z: -0.007003357168287039
, x: 0.49370935559272766
y: 0.3514496684074402
z: -0.028108587488532066
, x: 0.4803968667984009
y: 0.29483461380004883
z: -0.04186847805976868
, x: 0.47172290086746216
y: 0.24596381187438965
z: -0.05053040012717247
, x: 0.5546162724494934
y: 0.42696744203567505
z: -0.015302340500056744
, x: 0.5580251812934875
y: 0.31367743015289307
z: -0.03983508050441742
, x: 0.5569383502006531
y: 0.24448814988136292
z: -0.0560959093272686
, x: 0.5610761046409607
y: 0.19037488102912903
z: -0.06449660658836365
, x: 0.590231716632843
y: 0.4404515326023102
z: -0.02712949924170971
, x: 0.5908913612365723
y: 0.36599165201187134
z: -0.06062043830752373
, x: 0.5715096592903137
y: 0.4237521290779114
z: -0.06259563565254211
, x: 0.5618019700050354
y: 0.4759429693222046
z: -0.05403769761323929
, x: 0.6250045895576477
y: 0.4690927267074585
z: -0.04079822450876236
, x: 0.6221086978912354
y: 0.40611371397972107
z: -0.06372964382171631
, x: 0.6041436195373535
y: 0.4413955509662628
z: -0.05888750031590462
, x: 0.590988278388977
y: 0.4839247465133667
z: -0.04943764954805374
]",
17,17,"[x: 0.5867588520050049
y: 0.6625733971595764
z: 5.270989049677155e-07
, x: 0.5305716395378113
y: 0.6175898313522339
z: -0.017726808786392212
, x: 0.5070036053657532
y: 0.537024974822998
z: -0.028696343302726746
, x: 0.5230545401573181
y: 0.465136855840683
z: -0.043858639895915985
, x: 0.5411038994789124
y: 0.4091966152191162
z: -0.05766439810395241
, x: 0.5158916115760803
y: 0.4418086111545563
z: -0.007124042604118586
, x: 0.49340108036994934
y: 0.3524622321128845
z: -0.027821896597743034
, x: 0.48018312454223633
y: 0.29611241817474365
z: -0.04114427790045738
, x: 0.4712820053100586
y: 0.24752981960773468
z: -0.04947604238986969
, x: 0.5535299181938171
y: 0.42937687039375305
z: -0.015255771577358246
, x: 0.5570772886276245
y: 0.31505250930786133
z: -0.0391252264380455
, x: 0.5558125376701355
y: 0.24643850326538086
z: -0.05460624769330025
, x: 0.559272050857544
y: 0.19174101948738098
z: -0.062711201608181
, x: 0.5883561372756958
y: 0.4422154724597931
z: -0.026694713160395622
, x: 0.5885964035987854
y: 0.3633722960948944
z: -0.059569112956523895
, x: 0.5701396465301514
y: 0.42244136333465576
z: -0.060558926314115524
, x: 0.5610626935958862
y: 0.4757823646068573
z: -0.05148065835237503
, x: 0.6224665641784668
y: 0.46994146704673767
z: -0.039900366216897964
, x: 0.6195460557937622
y: 0.4049336612224579
z: -0.062108222395181656
, x: 0.6021632552146912
y: 0.43953022360801697
z: -0.05656840652227402
, x: 0.589397668838501
y: 0.48240306973457336
z: -0.04680313542485237
]",
18,18,"[x: 0.5868871808052063
y: 0.6615840196609497
z: 5.204447006690316e-07
, x: 0.5310555696487427
y: 0.6171548962593079
z: -0.01805177517235279
, x: 0.5068951845169067
y: 0.5369943976402283
z: -0.029100699350237846
, x: 0.5220990180969238
y: 0.4650265872478485
z: -0.04420553520321846
, x: 0.5397260189056396
y: 0.40894386172294617
z: -0.057860225439071655
, x: 0.5157873034477234
y: 0.44109371304512024
z: -0.007545134983956814
, x: 0.4932449460029602
y: 0.35292941331863403
z: -0.028455862775444984
, x: 0.4800974130630493
y: 0.29694730043411255
z: -0.041907090693712234
, x: 0.47152724862098694
y: 0.24831517040729523
z: -0.05031801760196686
, x: 0.5535710453987122
y: 0.4288647770881653
z: -0.015483479015529156
, x: 0.556766152381897
y: 0.315225750207901
z: -0.0395384207367897
, x: 0.5553367733955383
y: 0.24720609188079834
z: -0.054923947900533676
, x: 0.5586680769920349
y: 0.19280844926834106
z: -0.06287992000579834
, x: 0.5886516571044922
y: 0.4417458176612854
z: -0.0267909225076437
, x: 0.5893716812133789
y: 0.3647867441177368
z: -0.060016483068466187
, x: 0.5702135562896729
y: 0.4240933954715729
z: -0.06117844209074974
, x: 0.5601131916046143
y: 0.4775674641132355
z: -0.05209013819694519
, x: 0.6229180097579956
y: 0.4695483446121216
z: -0.03988717496395111
, x: 0.6209802031517029
y: 0.40543556213378906
z: -0.06256209313869476
, x: 0.6033374071121216
y: 0.44031408429145813
z: -0.05739516764879227
, x: 0.5894814133644104
y: 0.4833390712738037
z: -0.04778745770454407
]",
19,19,"[x: 0.5838515758514404
y: 0.655988872051239
z: 5.192639491724549e-07
, x: 0.528446614742279
y: 0.6083468794822693
z: -0.016010085120797157
, x: 0.5068037509918213
y: 0.5276533961296082
z: -0.025487951934337616
, x: 0.5244237184524536
y: 0.4561479687690735
z: -0.039385028183460236
, x: 0.5419798493385315
y: 0.4011225402355194
z: -0.0521213598549366
, x: 0.5151974558830261
y: 0.43860453367233276
z: -0.0041391439735889435
, x: 0.49389246106147766
y: 0.35098278522491455
z: -0.023814067244529724
, x: 0.48147618770599365
y: 0.2955211400985718
z: -0.03683847561478615
, x: 0.4733121693134308
y: 0.24758483469486237
z: -0.045174069702625275
, x: 0.5519638061523438
y: 0.42599543929100037
z: -0.012432617135345936
, x: 0.5560644268989563
y: 0.313961923122406
z: -0.03491184860467911
, x: 0.5549309253692627
y: 0.2469194531440735
z: -0.05029166862368584
, x: 0.5586914420127869
y: 0.19264277815818787
z: -0.05870634317398071
, x: 0.5860131978988647
y: 0.43799203634262085
z: -0.023994116112589836
, x: 0.5877013206481934
y: 0.36020565032958984
z: -0.055380892008543015
, x: 0.5691474676132202
y: 0.41779768466949463
z: -0.057290226221084595
, x: 0.5604510307312012
y: 0.4698307514190674
z: -0.0492962971329689
, x: 0.6194561123847961
y: 0.46435263752937317
z: -0.03722212463617325
, x: 0.6169924139976501
y: 0.40234389901161194
z: -0.05844569206237793
, x: 0.6005488038063049
y: 0.43459364771842957
z: -0.05395973473787308
, x: 0.5895594954490662
y: 0.4744373857975006
z: -0.04532830789685249
]",
20,20,"[x: 0.5855563282966614
y: 0.6569739580154419
z: 5.129177793605777e-07
, x: 0.5295977592468262
y: 0.610790491104126
z: -0.016144150868058205
, x: 0.5066174268722534
y: 0.5292496681213379
z: -0.02510019764304161
, x: 0.5232001543045044
y: 0.45767274498939514
z: -0.038385841995477676
, x: 0.5400671362876892
y: 0.4024289846420288
z: -0.050220787525177
, x: 0.5149329900741577
y: 0.43765127658843994
z: -0.002771849511191249
, x: 0.49349135160446167
y: 0.35072454810142517
z: -0.021988263353705406
, x: 0.4807024300098419
y: 0.29515618085861206
z: -0.03464886173605919
, x: 0.4722130298614502
y: 0.2475096732378006
z: -0.04264695569872856
, x: 0.5516905188560486
y: 0.42479178309440613
z: -0.01074790209531784
, x: 0.5556324124336243
y: 0.31384938955307007
z: -0.03305666148662567
, x: 0.5541409850120544
y: 0.2465057075023651
z: -0.04807836189866066
, x: 0.5574188828468323
y: 0.1926562786102295
z: -0.05593682453036308
, x: 0.585959792137146
y: 0.436694860458374
z: -0.02215055376291275
, x: 0.5875139236450195
y: 0.3606739044189453
z: -0.053381841629743576
, x: 0.5686580538749695
y: 0.4175108075141907
z: -0.055142614990472794
, x: 0.5591116547584534
y: 0.46957242488861084
z: -0.04685712233185768
, x: 0.619746744632721
y: 0.46313536167144775
z: -0.03529684990644455
, x: 0.6184148788452148
y: 0.4016987085342407
z: -0.05641734227538109
, x: 0.6016470193862915
y: 0.4331916868686676
z: -0.05192600563168526
, x: 0.589183509349823
y: 0.47297513484954834
z: -0.0431048758327961
]",
21,21,"[x: 0.5820632576942444
y: 0.6470441222190857
z: 4.925016696688544e-07
, x: 0.5292050838470459
y: 0.6007281541824341
z: -0.016549166291952133
, x: 0.5078729391098022
y: 0.5227157473564148
z: -0.02668396383523941
, x: 0.5241411328315735
y: 0.45235252380371094
z: -0.04111208766698837
, x: 0.5425634384155273
y: 0.3981839120388031
z: -0.05435269698500633
, x: 0.5170363783836365
y: 0.43407121300697327
z: -0.00522595876827836
, x: 0.49667662382125854
y: 0.3493310809135437
z: -0.02505449764430523
, x: 0.4846324324607849
y: 0.2956972122192383
z: -0.038134705275297165
, x: 0.4777938425540924
y: 0.24904194474220276
z: -0.04656413570046425
, x: 0.5527889132499695
y: 0.4219675362110138
z: -0.013140819035470486
, x: 0.5566537380218506
y: 0.3124770522117615
z: -0.0358319915831089
, x: 0.5545545816421509
y: 0.247124582529068
z: -0.05123794823884964
, x: 0.5579747557640076
y: 0.19350117444992065
z: -0.05988957732915878
, x: 0.5856825113296509
y: 0.4334307014942169
z: -0.024318991228938103
, x: 0.5888181924819946
y: 0.3549041152000427
z: -0.056085292249917984
, x: 0.5690062642097473
y: 0.41375628113746643
z: -0.05800046771764755
, x: 0.5587038397789001
y: 0.4666886329650879
z: -0.050112511962652206
, x: 0.6180992126464844
y: 0.4592389464378357
z: -0.03715068846940994
, x: 0.6166119575500488
y: 0.39751407504081726
z: -0.05890962481498718
, x: 0.5995880365371704
y: 0.42957955598831177
z: -0.0547870472073555
, x: 0.5869165658950806
y: 0.46971532702445984
z: -0.0464286133646965
]",
22,22,"[x: 0.5829662680625916
y: 0.6470006704330444
z: 4.881113113697211e-07
, x: 0.5294352173805237
y: 0.5992145538330078
z: -0.015078868716955185
, x: 0.5076972246170044
y: 0.5196213722229004
z: -0.02354924939572811
, x: 0.5240646600723267
y: 0.4485852122306824
z: -0.03649924695491791
, x: 0.5416982173919678
y: 0.39394548535346985
z: -0.04802464693784714
, x: 0.5174222588539124
y: 0.4336020350456238
z: -0.0019699735566973686
, x: 0.4967343807220459
y: 0.34792253375053406
z: -0.020811250433325768
, x: 0.4847719669342041
y: 0.2936069965362549
z: -0.03342187777161598
, x: 0.47769588232040405
y: 0.24696806073188782
z: -0.04143428057432175
, x: 0.5530650615692139
y: 0.4208199381828308
z: -0.010199553333222866
, x: 0.5570272207260132
y: 0.31170058250427246
z: -0.03179072588682175
, x: 0.5548906326293945
y: 0.2453054040670395
z: -0.04649966210126877
, x: 0.5585175156593323
y: 0.19189125299453735
z: -0.05452893674373627
, x: 0.5859114527702332
y: 0.43192243576049805
z: -0.02182510681450367
, x: 0.5880738496780396
y: 0.3545405864715576
z: -0.0522252693772316
, x: 0.5677617788314819
y: 0.4095971882343292
z: -0.054055649787187576
, x: 0.5575675368309021
y: 0.46088412404060364
z: -0.04617737606167793
, x: 0.6183027029037476
y: 0.45712921023368835
z: -0.035135138779878616
, x: 0.6172399520874023
y: 0.39366257190704346
z: -0.05580127611756325
, x: 0.5993586778640747
y: 0.42223894596099854
z: -0.05175163969397545
, x: 0.5860158205032349
y: 0.4609045684337616
z: -0.04352531209588051
]",
23,23,"[x: 0.581318736076355
y: 0.6447659730911255
z: 4.835868026020762e-07
, x: 0.527395486831665
y: 0.5963712930679321
z: -0.01425695139914751
, x: 0.5071690082550049
y: 0.5170738101005554
z: -0.02208227664232254
, x: 0.5262197852134705
y: 0.44678643345832825
z: -0.03452681377530098
, x: 0.5452496409416199
y: 0.39519253373146057
z: -0.04578513279557228
, x: 0.5177516341209412
y: 0.43363773822784424
z: -0.0003524496569298208
, x: 0.4968101978302002
y: 0.3474653959274292
z: -0.018172256648540497
, x: 0.4846198260784149
y: 0.2936423420906067
z: -0.03010105900466442
, x: 0.47752273082733154
y: 0.24782432615756989
z: -0.03763238340616226
, x: 0.5524478554725647
y: 0.42076388001441956
z: -0.008548538200557232
, x: 0.5551124215126038
y: 0.31057772040367126
z: -0.029152462258934975
, x: 0.5530676245689392
y: 0.24491676688194275
z: -0.04362114891409874
, x: 0.5572811365127563
y: 0.19288477301597595
z: -0.05147549510002136
, x: 0.5846570134162903
y: 0.43124449253082275
z: -0.020095380023121834
, x: 0.5864192247390747
y: 0.3551234006881714
z: -0.04939674586057663
, x: 0.5657923221588135
y: 0.40828558802604675
z: -0.05230826139450073
, x: 0.5557789206504822
y: 0.4582394063472748
z: -0.04542885348200798
, x: 0.616330623626709
y: 0.45533275604248047
z: -0.0332263745367527
, x: 0.6150850653648376
y: 0.39332249760627747
z: -0.05255744606256485
, x: 0.5972431898117065
y: 0.4208487272262573
z: -0.048829689621925354
, x: 0.5843652486801147
y: 0.4582839012145996
z: -0.04121904447674751
]",
24,24,"[x: 0.5808413624763489
y: 0.6446258425712585
z: 4.862420723839023e-07
, x: 0.5265741944313049
y: 0.5957584381103516
z: -0.01482413150370121
, x: 0.5066184997558594
y: 0.5173675417900085
z: -0.022973543033003807
, x: 0.5257564187049866
y: 0.44718503952026367
z: -0.03579864650964737
, x: 0.5441741943359375
y: 0.394155353307724
z: -0.04728282243013382
, x: 0.5170288681983948
y: 0.43362289667129517
z: 0.00022853580594528466
, x: 0.49643474817276
y: 0.34765908122062683
z: -0.018130961805582047
, x: 0.4845074415206909
y: 0.2936294376850128
z: -0.030483044683933258
, x: 0.4773028790950775
y: 0.24771620333194733
z: -0.03821809962391853
, x: 0.5522398948669434
y: 0.4207972288131714
z: -0.007978767156600952
, x: 0.5554704666137695
y: 0.3108265995979309
z: -0.029456472024321556
, x: 0.5531553626060486
y: 0.24452856183052063
z: -0.04459594190120697
, x: 0.5566844344139099
y: 0.19203299283981323
z: -0.05273393169045448
, x: 0.5844212770462036
y: 0.43177133798599243
z: -0.019694654271006584
, x: 0.586103618144989
y: 0.3548029065132141
z: -0.04988548159599304
, x: 0.5662884712219238
y: 0.4094736874103546
z: -0.05241943895816803
, x: 0.5566308498382568
y: 0.46040624380111694
z: -0.04489501193165779
, x: 0.6162795424461365
y: 0.4566686451435089
z: -0.03307090327143669
, x: 0.6153900623321533
y: 0.39343005418777466
z: -0.05291975662112236
, x: 0.5981075167655945
y: 0.42156511545181274
z: -0.048835691064596176
, x: 0.5852825045585632
y: 0.4593563377857208
z: -0.040686123073101044
]",
25,25,"[x: 0.5808145403862
y: 0.6447383165359497
z: 4.72388052230599e-07
, x: 0.5269522666931152
y: 0.5974088311195374
z: -0.015355241484940052
, x: 0.5047562122344971
y: 0.5181429982185364
z: -0.023302899673581123
, x: 0.5234260559082031
y: 0.44613537192344666
z: -0.035618893802165985
, x: 0.5420618057250977
y: 0.39225253462791443
z: -0.046814337372779846
, x: 0.5159338712692261
y: 0.43816959857940674
z: -0.0014246721984818578
, x: 0.4952118694782257
y: 0.35029903054237366
z: -0.019709885120391846
, x: 0.48329830169677734
y: 0.295370876789093
z: -0.03202631324529648
, x: 0.47591185569763184
y: 0.24842703342437744
z: -0.03992452099919319
, x: 0.5508717894554138
y: 0.42424118518829346
z: -0.008915388025343418
, x: 0.5536167025566101
y: 0.3134955167770386
z: -0.029814135283231735
, x: 0.551276683807373
y: 0.24767379462718964
z: -0.04463746398687363
, x: 0.5545586943626404
y: 0.19519883394241333
z: -0.052990060299634933
, x: 0.5831270217895508
y: 0.4334351420402527
z: -0.01982080563902855
, x: 0.5842666625976562
y: 0.354858934879303
z: -0.04953044652938843
, x: 0.5647209882736206
y: 0.40670034289360046
z: -0.052465759217739105
, x: 0.5554961562156677
y: 0.4562082588672638
z: -0.04567696154117584
, x: 0.6147551536560059
y: 0.45605704188346863
z: -0.03238152340054512
, x: 0.6129144430160522
y: 0.39221954345703125
z: -0.052285999059677124
, x: 0.5962224006652832
y: 0.41853174567222595
z: -0.048823971301317215
, x: 0.5846796035766602
y: 0.45538872480392456
z: -0.041427601128816605
]",
26,26,"[x: 0.5798441767692566
y: 0.6440315842628479
z: 4.82242910493369e-07
, x: 0.5261929631233215
y: 0.5969657897949219
z: -0.015418349765241146
, x: 0.5051605701446533
y: 0.5160840749740601
z: -0.023390240967273712
, x: 0.5227951407432556
y: 0.4434082806110382
z: -0.03578408807516098
, x: 0.541288435459137
y: 0.38947629928588867
z: -0.046852901577949524
, x: 0.5164833664894104
y: 0.43680956959724426
z: -0.001647265162318945
, x: 0.49519816040992737
y: 0.35051459074020386
z: -0.02023959904909134
, x: 0.4832821190357208
y: 0.29670092463493347
z: -0.0325663685798645
, x: 0.47659552097320557
y: 0.2498166412115097
z: -0.04047948494553566
, x: 0.5514279007911682
y: 0.42312970757484436
z: -0.009181294590234756
, x: 0.5539466738700867
y: 0.31237247586250305
z: -0.030680600553750992
, x: 0.5512163043022156
y: 0.24688507616519928
z: -0.04527541249990463
, x: 0.55466228723526
y: 0.19324392080307007
z: -0.053275372833013535
, x: 0.5835830569267273
y: 0.4328047037124634
z: -0.02013694867491722
, x: 0.5846236348152161
y: 0.3519134819507599
z: -0.050621893256902695
, x: 0.5647647976875305
y: 0.4079488515853882
z: -0.05230407416820526
, x: 0.5552783608436584
y: 0.45988690853118896
z: -0.04421919211745262
, x: 0.6156323552131653
y: 0.45618146657943726
z: -0.03280444070696831
, x: 0.6141843795776367
y: 0.39110928773880005
z: -0.05354217067360878
, x: 0.5964425206184387
y: 0.4188256859779358
z: -0.049649231135845184
, x: 0.5830550789833069
y: 0.45714664459228516
z: -0.0415344163775444
]",
